name,id,base_experience,weight,height,body_mass_index,order,slot_1,slot_2,front_default_sprite_url
Nidoran-M,32,55,90,5,18.0,60,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/32.png
Nidorino,33,128,195,9,21.67,61,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/33.png
Nidoking,34,253,620,14,44.29,62,poison,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png
Clefairy,35,113,75,6,12.5,64,fairy,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/35.png
Clefable,36,242,400,13,30.77,65,fairy,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/36.png
Vulpix,37,60,99,6,16.5,66,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/37.png
Ninetales,38,177,199,11,18.09,68,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/38.png
Jigglypuff,39,95,55,5,11.0,71,normal,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/39.png
Wigglytuff,40,218,120,10,12.0,72,normal,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/40.png
Zubat,41,49,75,8,9.38,73,poison,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/41.png
Golbat,42,159,550,16,34.38,74,poison,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/42.png
Oddish,43,64,54,5,10.8,76,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/43.png
Gloom,44,138,86,8,10.75,77,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/44.png
Vileplume,45,245,186,12,15.5,78,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/45.png
Paras,46,57,54,3,18.0,80,bug,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/46.png
Parasect,47,142,295,10,29.5,81,bug,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/47.png
Venonat,48,61,300,10,30.0,82,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/48.png
Venomoth,49,158,125,15,8.33,83,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/49.png
Diglett,50,53,8,2,4.0,84,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/50.png
Dugtrio,51,149,333,7,47.57,86,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png
Meowth,52,58,42,4,10.5,88,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/52.png
Persian,53,154,320,10,32.0,91,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/53.png
Psyduck,54,64,196,8,24.5,93,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/54.png
Golduck,55,175,766,17,45.06,94,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/55.png
Mankey,56,61,280,5,56.0,95,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/56.png
Primeape,57,159,320,10,32.0,96,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/57.png
Growlithe,58,70,190,7,27.14,97,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/58.png
Arcanine,59,194,1550,19,81.58,98,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/59.png
Poliwag,60,60,124,6,20.67,99,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/60.png
Poliwhirl,61,135,200,10,20.0,100,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/61.png
Poliwrath,62,255,540,13,41.54,101,water,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/62.png
Abra,63,62,195,9,21.67,103,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/63.png
Kadabra,64,140,565,13,43.46,104,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png
Alakazam,65,250,480,15,32.0,105,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png
Machop,66,61,195,8,24.38,107,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/66.png
Machoke,67,142,705,15,47.0,108,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/67.png
Machamp,68,253,1300,16,81.25,109,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/68.png
Bellsprout,69,60,40,7,5.71,110,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/69.png
Weepinbell,70,137,64,10,6.4,111,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/70.png
Victreebel,71,221,155,17,9.12,112,grass,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/71.png
Tentacool,72,67,455,9,50.56,113,water,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/72.png
Tentacruel,73,180,550,16,34.38,114,water,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/73.png
Geodude,74,60,200,4,50.0,115,rock,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/74.png
Graveler,75,137,1050,10,105.0,117,rock,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/75.png
Golem,76,223,3000,14,214.29,119,rock,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/76.png
Ponyta,77,82,300,10,30.0,121,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/77.png
Rapidash,78,175,950,17,55.88,123,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/78.png
Slowpoke,79,63,360,12,30.0,125,water,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/79.png
Slowbro,80,172,785,16,49.06,127,water,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/80.png
Magnemite,81,65,60,3,20.0,132,electric,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/81.png
Magneton,82,163,600,10,60.0,133,electric,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/82.png
Farfetchd,83,132,150,8,18.75,135,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/83.png
Doduo,84,62,392,14,28.0,137,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/84.png
Dodrio,85,165,852,18,47.33,138,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/85.png
Seel,86,65,900,11,81.82,139,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/86.png
Dewgong,87,166,1200,17,70.59,140,water,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/87.png
Grimer,88,65,300,9,33.33,141,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/88.png
Muk,89,175,300,12,25.0,143,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/89.png
Shellder,90,61,40,3,13.33,145,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/90.png
Cloyster,91,184,1325,15,88.33,146,water,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/91.png
Gastly,92,62,1,13,0.08,147,ghost,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/92.png
Haunter,93,142,1,16,0.06,148,ghost,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/93.png
Gengar,94,250,405,15,27.0,149,ghost,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/94.png
Onix,95,77,2100,88,23.86,151,rock,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/95.png
Drowzee,96,66,324,10,32.4,154,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/96.png
Hypno,97,169,756,16,47.25,155,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/97.png
Krabby,98,65,65,4,16.25,156,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/98.png
Kingler,99,166,600,13,46.15,157,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/99.png
Voltorb,100,66,104,5,20.8,158,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/100.png
Electrode,101,172,666,12,55.5,159,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/101.png
Exeggcute,102,65,25,4,6.25,160,grass,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/102.png
Exeggutor,103,186,1200,20,60.0,161,grass,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/103.png
Cubone,104,64,65,4,16.25,163,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/104.png
Marowak,105,149,450,10,45.0,164,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/105.png
Hitmonlee,106,159,498,15,33.2,168,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/106.png
Hitmonchan,107,159,502,14,35.86,169,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/107.png
Lickitung,108,77,655,12,54.58,171,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/108.png
Koffing,109,68,10,6,1.67,173,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/109.png
Weezing,110,172,95,12,7.92,174,poison,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/110.png
Rhyhorn,111,69,1150,10,115.0,176,ground,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/111.png
Rhydon,112,170,1200,19,63.16,177,ground,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/112.png
Chansey,113,395,346,11,31.45,180,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/113.png
Tangela,114,87,350,10,35.0,182,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/114.png
Kangaskhan,115,172,800,22,36.36,184,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/115.png
Horsea,116,59,80,4,20.0,186,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/116.png
Seadra,117,154,250,12,20.83,187,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/117.png
Goldeen,118,64,150,6,25.0,189,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/118.png
Seaking,119,158,390,13,30.0,190,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/119.png
Staryu,120,68,345,8,43.12,191,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/120.png
Starmie,121,182,800,11,72.73,192,water,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/121.png
Mr-Mime,122,161,545,13,41.92,194,psychic,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/122.png
Scyther,123,100,560,15,37.33,196,bug,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/123.png
Jynx,124,159,406,14,29.0,200,ice,psychic,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/124.png
Electabuzz,125,172,300,11,27.27,202,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/125.png
Magmar,126,173,445,13,34.23,205,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/126.png
Pinsir,127,175,550,15,36.67,207,bug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/127.png
Tauros,128,172,884,14,63.14,209,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/128.png
Magikarp,129,40,100,9,11.11,210,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/129.png
Gyarados,130,189,2350,65,36.15,211,water,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/130.png
Lapras,131,187,2200,25,88.0,213,water,ice,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/131.png
Ditto,132,101,40,3,13.33,214,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png
Eevee,133,65,65,3,21.67,215,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/133.png
Vaporeon,134,184,290,10,29.0,217,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/134.png
Jolteon,135,184,245,8,30.62,218,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/135.png
Flareon,136,184,250,9,27.78,219,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/136.png
Porygon,137,79,365,8,45.62,225,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/137.png
Omanyte,138,71,75,4,18.75,228,rock,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/138.png
Omastar,139,173,350,10,35.0,229,rock,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/139.png
Kabuto,140,71,115,5,23.0,230,rock,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/140.png
Kabutops,141,173,405,13,31.15,231,rock,water,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/141.png
Aerodactyl,142,180,590,18,32.78,232,rock,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/142.png
Snorlax,143,189,4600,21,219.05,235,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/143.png
Articuno,144,290,554,17,32.59,236,ice,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/144.png
Zapdos,145,290,526,16,32.88,238,electric,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/145.png
Moltres,146,290,600,20,30.0,240,fire,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/146.png
Dratini,147,60,33,18,1.83,242,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/147.png
Dragonair,148,147,165,40,4.12,243,dragon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/148.png
Dragonite,149,300,2100,22,95.45,244,dragon,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/149.png
Mewtwo,150,340,1220,20,61.0,245,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/150.png
Mew,151,300,40,4,10.0,248,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/151.png
Victini,494,300,40,4,10.0,609,psychic,fire,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/494.png
Snivy,495,62,81,6,13.5,610,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/495.png
Servine,496,145,160,8,20.0,611,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/496.png
Serperior,497,238,630,33,19.09,612,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/497.png
Tepig,498,62,99,5,19.8,613,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/498.png
Pignite,499,146,555,10,55.5,614,fire,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/499.png
Emboar,500,238,1500,16,93.75,615,fire,fighting,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/500.png
Oshawott,501,62,59,5,11.8,616,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/501.png
Dewott,502,145,245,8,30.62,617,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/502.png
Samurott,503,238,946,15,63.07,618,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/503.png
Patrat,504,51,116,5,23.2,619,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/504.png
Watchog,505,147,270,11,24.55,620,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/505.png
Lillipup,506,55,41,4,10.25,621,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/506.png
Herdier,507,130,147,9,16.33,622,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/507.png
Stoutland,508,250,610,12,50.83,623,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/508.png
Purrloin,509,56,101,4,25.25,624,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/509.png
Liepard,510,156,375,11,34.09,625,dark,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/510.png
Pansage,511,63,105,6,17.5,626,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/511.png
Simisage,512,174,305,11,27.73,627,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/512.png
Pansear,513,63,110,6,18.33,628,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/513.png
Simisear,514,174,280,10,28.0,629,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/514.png
Panpour,515,63,135,6,22.5,630,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/515.png
Simipour,516,174,290,10,29.0,631,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/516.png
Munna,517,58,233,6,38.83,632,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/517.png
Musharna,518,170,605,11,55.0,633,psychic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/518.png
Pidove,519,53,21,3,7.0,634,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/519.png
Tranquill,520,125,150,6,25.0,635,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/520.png
Unfezant,521,244,290,12,24.17,636,normal,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/521.png
Blitzle,522,59,298,8,37.25,637,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/522.png
Zebstrika,523,174,795,16,49.69,638,electric,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/523.png
Roggenrola,524,56,180,4,45.0,639,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/524.png
Boldore,525,137,1020,9,113.33,640,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/525.png
Gigalith,526,258,2600,17,152.94,641,rock,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/526.png
Woobat,527,65,21,4,5.25,642,psychic,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/527.png
Swoobat,528,149,105,9,11.67,643,psychic,flying,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/528.png
Drilbur,529,66,85,3,28.33,644,ground,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/529.png
Excadrill,530,178,404,7,57.71,645,ground,steel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/530.png
Audino,531,390,310,11,28.18,646,normal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/531.png
Timburr,532,61,125,6,20.83,648,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/532.png
Gurdurr,533,142,400,12,33.33,649,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/533.png
Conkeldurr,534,253,870,14,62.14,650,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/534.png
Tympole,535,59,45,5,9.0,651,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/535.png
Palpitoad,536,134,170,8,21.25,652,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/536.png
Seismitoad,537,255,620,15,41.33,653,water,ground,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/537.png
Throh,538,163,555,13,42.69,654,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/538.png
Sawk,539,163,510,14,36.43,655,fighting,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/539.png
Sewaddle,540,62,25,3,8.33,656,bug,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/540.png
Swadloon,541,133,73,5,14.6,657,bug,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/541.png
Leavanny,542,225,205,12,17.08,658,bug,grass,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/542.png
Venipede,543,52,53,4,13.25,659,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/543.png
Whirlipede,544,126,585,12,48.75,660,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/544.png
Scolipede,545,243,2005,25,80.2,661,bug,poison,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/545.png
Cottonee,546,56,6,3,2.0,662,grass,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/546.png
Whimsicott,547,168,66,7,9.43,663,grass,fairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/547.png
Petilil,548,56,66,5,13.2,664,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/548.png
Lilligant,549,168,163,11,14.82,665,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/549.png
Basculin-Red-Striped,550,161,180,10,18.0,666,water,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/550.png
Sandile,551,58,152,7,21.71,668,ground,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/551.png
Krokorok,552,123,334,10,33.4,669,ground,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/552.png
Krookodile,553,260,963,15,64.2,670,ground,dark,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/553.png
Darumaka,554,63,375,6,62.5,671,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/554.png
Darmanitan-Standard,555,168,929,13,71.46,673,fire,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/555.png
Maractus,556,161,280,10,28.0,677,grass,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/556.png
Dwebble,557,65,145,3,48.33,678,bug,rock,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/557.png
